BASE_YY,SIDO,SCHOOL_TP,SEP_CNT,DIS_CNT,ESTI_CNT,SEP_DV_CNT,ACC_CNT,EXAM_18_24,EXAM_30_36,EXAM_42_48,EXAM_4_6,EXAM_54_60,EXAM_66_71,EXAM_9_12,EXAM_18_24BF,EXAM_30_36BF,EXAM_42_48BF,EXAM_4_6BF,EXAM_54_60BF,EXAM_66_71BF,EXAM_9_12BF,EFF_LOW,EX_VAR_001,EX_VAR_002,EX_VAR_003,EX_VAR_004,EX_VAR_005,EX_VAR_006,EX_VAR_007,EX_VAR_008,EX_VAR_009,EX_VAR_010,EX_VAR_011,EX_VAR_012,EX_VAR_013,EX_VAR_026,EX_VAR_027,EX_VAR_028,EX_VAR_029,EX_VAR_030,EX_VAR_031,EX_VAR_032,EX_VAR_033,EX_VAR_034,EX_VAR_044,EX_VAR_045,EX_VAR_046,EX_VAR_047,EX_VAR_048,EX_VAR_061,EX_VAR_062,EX_VAR_063,EX_VAR_065,EX_VAR_066,EX_VAR_067,EX_VAR_068,EX_VAR_069,EX_VAR_070,EX_VAR_071,EX_VAR_072,EX_VAR_073,EX_VAR_074,EX_VAR_075,EX_VAR_076,EX_VAR_077,EX_VAR_078,EX_VAR_079,EX_VAR_080,EX_VAR_081,EX_VAR_082,EX_VAR_083,EX_VAR_084,GDP,HG2_GD1,MC_BORN_CNT,MC_BORN_RT,MDL3_GD1,STSF_LOW,TOT_BORN_CNT,WLF_ORGNZ_CNT,WORK_TGT_RT,MC_STUDENT_CNT,EX_SUV_003,EX_SUV_005,EX_SUV_007,EX_SUV_009,EX_SUV_011,EX_SUV_013,EX_SUV_015,EX_SUV_017,EX_SUV_019,EX_SUV_021,EX_SUV_025,EX_SUV_027,EX_SUV_029,EX_SUV_031,EX_SUV_033,EX_SUV_035,EX_SUV_037,EX_SUV_040,EX_SUV_042,EX_SUV_044,EX_SUV_046,EX_SUV_048,EX_SUV_050,EX_SUV_054,EX_SUV_056,EX_SUV_058,EX_SUV_060,TRNS_SSH_CNT,TRNS_NSH_CNT,TRNS_SSH_BUS,TRNS_SSH_BUDG,TRNS_NSH_BUS,TRNS_NSH_BUDG,OPER_EXI_AMT,OPER_NEW_AMT,GRDT_KIN_CNT,GRDT_ELM_CNT,GRDT_MID_CNT
2012,전남,중학교,990,848.0,69350.0,42.0,304,553.0,655.0,668.0,346.0,589.0,324.7999898190333,487.0,541.0,582.0,660.0,350.0,652.0,196.7003100647492,453.0,18.099999999999998,838.0,89.85680191,89.85680191,100.0,100.0,100.0,69.57040573,100.0,100.0,100.0,99.1646778,100.0,95.31351703,2887848000.0,47347043.0,33107795.0,51371225.0,412200.0,301870.0,294578.0,132834711.0,4.6,5.6,32.3,40.4,15.8,5.9,11.6,8605.0,740903.0,5.4,15.9,53.8,19.8,5.1,21.0,70.3,14.8,4.7,7.6,3.6,19.5,1.040671457721141,964.7687037101545,10596.922924111794,20.1,2497090.0,185704.0,13319827.0,96503.0,-1.4,3.3333333333333335,1332.0,8.0,2.2333333333333334,5.3,16612.0,345.0,57.6,699.9708646616542,36.5335806325654,4.202459976571651,8.009566575556423,27.72842639593909,10.210855134713002,13.315111284654432,60.86001561889886,21.42229597813354,14.613432253026163,3.104256149941429,84.03084309477569,89.40431945141654,7.522680001081682,23.175712207578368,60.280572201567836,67.13497904321953,9.27059006190018,19.972852929142572,20.830889511997057,29.444932018308915,19.413306429027525,2.8351652431907004,10.047813974815664,16.50458097765318,80.98478589633984,2.794061548520736,0.0,141.0,1040.0,607.0,203.0,332.0,845.0,37290.0,47290.0,38,321,281
2012,전남,초등학교,1569,1165.0,110529.0,-83.0,175,553.0,655.0,668.0,346.0,589.0,324.7999898190333,487.0,541.0,582.0,660.0,350.0,652.0,196.7003100647492,453.0,18.099999999999998,838.0,89.85680191,89.85680191,100.0,100.0,100.0,69.57040573,100.0,100.0,100.0,99.1646778,100.0,95.31351703,2887848000.0,47347043.0,33107795.0,51371225.0,412200.0,301870.0,294578.0,132834711.0,4.6,5.6,32.3,40.4,15.8,5.9,11.6,8605.0,740903.0,5.4,15.9,53.8,19.8,5.1,21.0,70.3,14.8,4.7,7.6,3.6,19.5,1.040671457721141,964.7687037101545,10596.922924111794,20.1,2497090.0,185704.0,13319827.0,96503.0,-1.4,3.3333333333333335,1332.0,8.0,2.2333333333333334,5.3,16612.0,345.0,57.6,2452.6963064295483,0.0,0.0,0.0,0.0,0.0,0.0,53.70117298713131,24.199977223550846,16.999772235508484,5.099077553809361,88.95108351979091,94.21592230670551,7.410849774705107,16.597241123483112,58.65434851562583,70.39123189681217,10.986721124892174,31.557778834296403,50.55814192825639,11.28372354278791,4.9392422786121974,2.815196919737429,5.900940779316004,30.525239580882396,70.87865892576559,0.0,0.0,81.0,559.0,607.0,203.0,332.0,845.0,72973.0,82973.0,38,321,281
2012,전북,고등학교,913,970.0,79869.0,41.0,312,630.0,693.0,660.0,526.0,607.0,331.1500275321974,622.0,623.0,693.0,730.0,437.0,665.0,247.27028686685077,530.0,19.200000000000003,771.0,74.05966278,95.84954604,68.35278859,61.08949416,63.81322957,40.2075227,71.59533074,32.29571984,29.05317769,25.68093385,27.1076524,53.55500531,2466621556.0,41203238.0,29354378.0,21932893.0,1039309.0,348007.0,1871860.0,95749685.0,3.9,3.4,26.2,38.4,24.9,7.1,12.5,9213.0,736698.0,4.6,18.0,47.9,22.7,6.7,20.3,58.5,21.4,5.4,8.3,6.3,15.2,0.585393037239136,1408.485020914833,13725.963231700489,24.6,2304794.0,158235.0,10011060.0,103085.0,3.9,3.3333333333333335,1144.0,7.1,2.2333333333333334,8.75,16175.0,301.0,51.6,132.35838150289015,47.35092864125122,4.897360703812317,10.889540566959923,18.88074291300098,10.786901270772239,7.194525904203323,72.75390625,15.46875,9.3798828125,2.3974609375,81.58940656431925,91.7061179558066,4.981696070622659,17.09184240441335,56.329321362983976,73.0291097205105,6.636628937731015,15.607857638190936,5.8751843652376445,18.602691319616504,53.1133349114413,7.054917134254422,11.50067702339959,14.407517134156125,78.59402772954734,6.011956789513654,2.0417583273904274,41.0,678.0,766.0,52.0,62.0,606.0,70787.0,82434.0,34,310,262
2012,전북,유치원,116,348.0,63547.0,5.0,166,630.0,693.0,660.0,526.0,607.0,331.1500275321974,622.0,623.0,693.0,730.0,437.0,665.0,247.27028686685077,530.0,19.200000000000003,771.0,74.05966278,95.84954604,68.35278859,61.08949416,63.81322957,40.2075227,71.59533074,32.29571984,29.05317769,25.68093385,27.1076524,53.55500531,2466621556.0,41203238.0,29354378.0,21932893.0,1039309.0,348007.0,1871860.0,95749685.0,3.9,3.4,26.2,38.4,24.9,7.1,12.5,9213.0,736698.0,4.6,18.0,47.9,22.7,6.7,20.3,58.5,21.4,5.4,8.3,6.3,15.2,0.585393037239136,1408.485020914833,13725.963231700489,24.6,2304794.0,158235.0,10011060.0,103085.0,3.9,3.3333333333333335,1144.0,7.1,2.2333333333333334,8.75,16175.0,301.0,51.6,,0.0,0.0,0.0,0.0,0.0,0.0,48.5001485001485,23.61152361152361,21.08702108702109,6.801306801306802,97.03590773530401,99.37444506389816,7.630749615868695,18.596921843742344,45.25144021854526,76.40155739320737,8.549762567917702,22.939945458325607,14.461100758298965,10.322150049960067,5.002339280848349,53.743762836305294,11.336253939341951,79.29121968438835,36.31329113924051,0.0,0.0,1.0,4.0,766.0,52.0,62.0,606.0,83670.0,95317.0,34,310,262
2012,전북,중학교,906,862.0,73856.0,52.0,312,630.0,693.0,660.0,526.0,607.0,331.1500275321974,622.0,623.0,693.0,730.0,437.0,665.0,247.27028686685077,530.0,19.200000000000003,771.0,74.05966278,95.84954604,68.35278859,61.08949416,63.81322957,40.2075227,71.59533074,32.29571984,29.05317769,25.68093385,27.1076524,53.55500531,2466621556.0,41203238.0,29354378.0,21932893.0,1039309.0,348007.0,1871860.0,95749685.0,3.9,3.4,26.2,38.4,24.9,7.1,12.5,9213.0,736698.0,4.6,18.0,47.9,22.7,6.7,20.3,58.5,21.4,5.4,8.3,6.3,15.2,0.585393037239136,1408.485020914833,13725.963231700489,24.6,2304794.0,158235.0,10011060.0,103085.0,3.9,3.3333333333333335,1144.0,7.1,2.2333333333333334,8.75,16175.0,301.0,51.6,619.0557065217391,36.5335806325654,4.202459976571651,8.009566575556423,27.72842639593909,10.210855134713002,13.315111284654432,60.86001561889886,21.42229597813354,14.613432253026163,3.104256149941429,84.03084309477569,89.40431945141654,7.522680001081682,23.175712207578368,60.280572201567836,67.13497904321953,9.27059006190018,19.972852929142572,20.830889511997057,29.444932018308915,19.413306429027525,2.8351652431907004,10.047813974815664,16.50458097765318,80.98478589633984,2.794061548520736,0.0,41.0,678.0,766.0,52.0,62.0,606.0,36388.0,48035.0,34,310,262
2012,전북,초등학교,1482,1351.0,116514.0,-97.0,166,630.0,693.0,660.0,526.0,607.0,331.1500275321974,622.0,623.0,693.0,730.0,437.0,665.0,247.27028686685077,530.0,19.200000000000003,771.0,74.05966278,95.84954604,68.35278859,61.08949416,63.81322957,40.2075227,71.59533074,32.29571984,29.05317769,25.68093385,27.1076524,53.55500531,2466621556.0,41203238.0,29354378.0,21932893.0,1039309.0,348007.0,1871860.0,95749685.0,3.9,3.4,26.2,38.4,24.9,7.1,12.5,9213.0,736698.0,4.6,18.0,47.9,22.7,6.7,20.3,58.5,21.4,5.4,8.3,6.3,15.2,0.585393037239136,1408.485020914833,13725.963231700489,24.6,2304794.0,158235.0,10011060.0,103085.0,3.9,3.3333333333333335,1144.0,7.1,2.2333333333333334,8.75,16175.0,301.0,51.6,2040.8218291630715,0.0,0.0,0.0,0.0,0.0,0.0,53.70117298713131,24.199977223550846,16.999772235508484,5.099077553809361,88.95108351979091,94.21592230670551,7.410849774705107,16.597241123483112,58.65434851562583,70.39123189681217,10.986721124892174,31.557778834296403,50.55814192825639,11.28372354278791,4.9392422786121974,2.815196919737429,5.900940779316004,30.525239580882396,70.87865892576559,0.0,0.0,19.0,601.0,766.0,52.0,62.0,606.0,27130.0,38777.0,34,310,262
2012,제주,고등학교,337,378.0,24616.0,4.0,115,202.0,244.0,271.0,114.0,330.0,205.47077571834853,191.0,180.0,253.0,348.0,113.0,372.0,148.21664154424005,168.0,17.25,189.0,97.4,97.4,97.4,97.4,97.4,67.2,86.8,68.8,66.1,66.1,84.7,84.2,680884658.0,15727878.0,6869715.0,8604900.0,578410.0,101198.0,230885.0,32112986.0,4.7,3.2,31.1,44.6,16.4,4.6,11.8,3030.0,257154.0,5.3,20.7,49.6,20.3,4.1,23.9,60.1,22.9,6.0,7.3,2.7,13.8,0.0584793168260638,675.7987232674766,5711.739654180065,13.9,307044.0,37003.0,2474522.0,23746.0,6.9,3.3333333333333335,323.0,5.7,2.2333333333333334,4.4,5628.0,81.0,57.7,18.58064516129032,47.35092864125122,4.897360703812317,10.889540566959923,18.88074291300098,10.786901270772239,7.194525904203323,72.75390625,15.46875,9.3798828125,2.3974609375,81.58940656431925,91.7061179558066,4.981696070622659,17.09184240441335,56.329321362983976,73.0291097205105,6.636628937731015,15.607857638190936,5.8751843652376445,18.602691319616504,53.1133349114413,7.054917134254422,11.50067702339959,14.407517134156125,78.59402772954734,6.011956789513654,2.0417583273904274,94.0,296.0,310.0,83.0,14.0,280.0,40562.0,0.0,29,109,115
2012,제주,유치원,48,147.0,23762.0,-2.0,83,202.0,244.0,271.0,114.0,330.0,205.47077571834853,191.0,180.0,253.0,348.0,113.0,372.0,148.21664154424005,168.0,17.25,189.0,97.4,97.4,97.4,97.4,97.4,67.2,86.8,68.8,66.1,66.1,84.7,84.2,680884658.0,15727878.0,6869715.0,8604900.0,578410.0,101198.0,230885.0,32112986.0,4.7,3.2,31.1,44.6,16.4,4.6,11.8,3030.0,257154.0,5.3,20.7,49.6,20.3,4.1,23.9,60.1,22.9,6.0,7.3,2.7,13.8,0.0584793168260638,675.7987232674766,5711.739654180065,13.9,307044.0,37003.0,2474522.0,23746.0,6.9,3.3333333333333335,323.0,5.7,2.2333333333333334,4.4,5628.0,81.0,57.7,,0.0,0.0,0.0,0.0,0.0,0.0,48.5001485001485,23.61152361152361,21.08702108702109,6.801306801306802,97.03590773530401,99.37444506389816,7.630749615868695,18.596921843742344,45.25144021854526,76.40155739320737,8.549762567917702,22.939945458325607,14.461100758298965,10.322150049960067,5.002339280848349,53.743762836305294,11.336253939341951,79.29121968438835,36.31329113924051,0.0,0.0,2.0,0.0,310.0,83.0,14.0,280.0,23393.0,66393.0,29,109,115
2012,제주,중학교,328,346.0,24443.0,-19.0,115,202.0,244.0,271.0,114.0,330.0,205.47077571834853,191.0,180.0,253.0,348.0,113.0,372.0,148.21664154424005,168.0,17.25,189.0,97.4,97.4,97.4,97.4,97.4,67.2,86.8,68.8,66.1,66.1,84.7,84.2,680884658.0,15727878.0,6869715.0,8604900.0,578410.0,101198.0,230885.0,32112986.0,4.7,3.2,31.1,44.6,16.4,4.6,11.8,3030.0,257154.0,5.3,20.7,49.6,20.3,4.1,23.9,60.1,22.9,6.0,7.3,2.7,13.8,0.0584793168260638,675.7987232674766,5711.739654180065,13.9,307044.0,37003.0,2474522.0,23746.0,6.9,3.3333333333333335,323.0,5.7,2.2333333333333334,4.4,5628.0,81.0,57.7,52.245098039215684,36.5335806325654,4.202459976571651,8.009566575556423,27.72842639593909,10.210855134713002,13.315111284654432,60.86001561889886,21.42229597813354,14.613432253026163,3.104256149941429,84.03084309477569,89.40431945141654,7.522680001081682,23.175712207578368,60.280572201567836,67.13497904321953,9.27059006190018,19.972852929142572,20.830889511997057,29.444932018308915,19.413306429027525,2.8351652431907004,10.047813974815664,16.50458097765318,80.98478589633984,2.794061548520736,0.0,94.0,296.0,310.0,83.0,14.0,280.0,35357.0,78357.0,29,109,115
2012,제주,초등학교,503,501.0,42325.0,-29.0,83,202.0,244.0,271.0,114.0,330.0,205.47077571834853,191.0,180.0,253.0,348.0,113.0,372.0,148.21664154424005,168.0,17.25,189.0,97.4,97.4,97.4,97.4,97.4,67.2,86.8,68.8,66.1,66.1,84.7,84.2,680884658.0,15727878.0,6869715.0,8604900.0,578410.0,101198.0,230885.0,32112986.0,4.7,3.2,31.1,44.6,16.4,4.6,11.8,3030.0,257154.0,5.3,20.7,49.6,20.3,4.1,23.9,60.1,22.9,6.0,7.3,2.7,13.8,0.0584793168260638,675.7987232674766,5711.739654180065,13.9,307044.0,37003.0,2474522.0,23746.0,6.9,3.3333333333333335,323.0,5.7,2.2333333333333334,4.4,5628.0,81.0,57.7,282.6009280742459,0.0,0.0,0.0,0.0,0.0,0.0,53.70117298713131,24.199977223550846,16.999772235508484,5.099077553809361,88.95108351979091,94.21592230670551,7.410849774705107,16.597241123483112,58.65434851562583,70.39123189681217,10.986721124892174,31.557778834296403,50.55814192825639,11.28372354278791,4.9392422786121974,2.815196919737429,5.900940779316004,30.525239580882396,70.87865892576559,0.0,0.0,56.0,331.0,310.0,83.0,14.0,280.0,31970.0,74970.0,29,109,115
2012,충남,고등학교,980,1043.0,83008.0,51.0,364,693.0,856.0,869.0,414.0,782.0,314.57719919406895,581.0,764.0,1105.0,1084.0,390.0,987.0,185.94941830482446,544.0,19.700000000000003,746.0,100.0,100.0,100.0,100.0,100.0,38.20375335,100.0,100.0,52.94906166,16.75603217,100.0,82.53716793,2362526017.0,57568051.0,39138449.0,8146401.0,917700.0,522460.0,218865.0,106511926.0,4.5,3.2,31.3,38.7,21.2,5.5,8.9,7736.0,868688.0,5.6,19.4,46.4,23.3,5.4,20.8,59.5,25.6,7.1,8.1,9.4,18.3,0.28734523782088706,1621.1501955353447,13922.3963137326,22.5,2094664.0,196188.0,10189880.0,66884.0,7.0,3.3333333333333335,1249.0,6.1,2.2333333333333334,6.0,20398.0,328.0,54.5,140.18879056047197,47.35092864125122,4.897360703812317,10.889540566959923,18.88074291300098,10.786901270772239,7.194525904203323,72.75390625,15.46875,9.3798828125,2.3974609375,81.58940656431925,91.7061179558066,4.981696070622659,17.09184240441335,56.329321362983976,73.0291097205105,6.636628937731015,15.607857638190936,5.8751843652376445,18.602691319616504,53.1133349114413,7.054917134254422,11.50067702339959,14.407517134156125,78.59402772954734,6.011956789513654,2.0417583273904274,86.0,718.0,823.0,197.0,479.0,655.0,50537.0,70537.0,59,394,338
2012,충남,유치원,208,407.0,78164.0,68.0,158,693.0,856.0,869.0,414.0,782.0,314.57719919406895,581.0,764.0,1105.0,1084.0,390.0,987.0,185.94941830482446,544.0,19.700000000000003,746.0,100.0,100.0,100.0,100.0,100.0,38.20375335,100.0,100.0,52.94906166,16.75603217,100.0,82.53716793,2362526017.0,57568051.0,39138449.0,8146401.0,917700.0,522460.0,218865.0,106511926.0,4.5,3.2,31.3,38.7,21.2,5.5,8.9,7736.0,868688.0,5.6,19.4,46.4,23.3,5.4,20.8,59.5,25.6,7.1,8.1,9.4,18.3,0.28734523782088706,1621.1501955353447,13922.3963137326,22.5,2094664.0,196188.0,10189880.0,66884.0,7.0,3.3333333333333335,1249.0,6.1,2.2333333333333334,6.0,20398.0,328.0,54.5,,0.0,0.0,0.0,0.0,0.0,0.0,48.5001485001485,23.61152361152361,21.08702108702109,6.801306801306802,97.03590773530401,99.37444506389816,7.630749615868695,18.596921843742344,45.25144021854526,76.40155739320737,8.549762567917702,22.939945458325607,14.461100758298965,10.322150049960067,5.002339280848349,53.743762836305294,11.336253939341951,79.29121968438835,36.31329113924051,0.0,0.0,22.0,32.0,823.0,197.0,479.0,655.0,64254.0,84254.0,59,394,338
2012,충남,중학교,1025,875.0,77825.0,50.0,364,693.0,856.0,869.0,414.0,782.0,314.57719919406895,581.0,764.0,1105.0,1084.0,390.0,987.0,185.94941830482446,544.0,19.700000000000003,746.0,100.0,100.0,100.0,100.0,100.0,38.20375335,100.0,100.0,52.94906166,16.75603217,100.0,82.53716793,2362526017.0,57568051.0,39138449.0,8146401.0,917700.0,522460.0,218865.0,106511926.0,4.5,3.2,31.3,38.7,21.2,5.5,8.9,7736.0,868688.0,5.6,19.4,46.4,23.3,5.4,20.8,59.5,25.6,7.1,8.1,9.4,18.3,0.28734523782088706,1621.1501955353447,13922.3963137326,22.5,2094664.0,196188.0,10189880.0,66884.0,7.0,3.3333333333333335,1249.0,6.1,2.2333333333333334,6.0,20398.0,328.0,54.5,551.8916129032258,36.5335806325654,4.202459976571651,8.009566575556423,27.72842639593909,10.210855134713002,13.315111284654432,60.86001561889886,21.42229597813354,14.613432253026163,3.104256149941429,84.03084309477569,89.40431945141654,7.522680001081682,23.175712207578368,60.280572201567836,67.13497904321953,9.27059006190018,19.972852929142572,20.830889511997057,29.444932018308915,19.413306429027525,2.8351652431907004,10.047813974815664,16.50458097765318,80.98478589633984,2.794061548520736,0.0,86.0,718.0,823.0,197.0,479.0,655.0,44429.0,64429.0,59,394,338
2012,충남,초등학교,1781,1306.0,127769.0,-16.0,158,693.0,856.0,869.0,414.0,782.0,314.57719919406895,581.0,764.0,1105.0,1084.0,390.0,987.0,185.94941830482446,544.0,19.700000000000003,746.0,100.0,100.0,100.0,100.0,100.0,38.20375335,100.0,100.0,52.94906166,16.75603217,100.0,82.53716793,2362526017.0,57568051.0,39138449.0,8146401.0,917700.0,522460.0,218865.0,106511926.0,4.5,3.2,31.3,38.7,21.2,5.5,8.9,7736.0,868688.0,5.6,19.4,46.4,23.3,5.4,20.8,59.5,25.6,7.1,8.1,9.4,18.3,0.28734523782088706,1621.1501955353447,13922.3963137326,22.5,2094664.0,196188.0,10189880.0,66884.0,7.0,3.3333333333333335,1249.0,6.1,2.2333333333333334,6.0,20398.0,328.0,54.5,1710.6496,0.0,0.0,0.0,0.0,0.0,0.0,53.70117298713131,24.199977223550846,16.999772235508484,5.099077553809361,88.95108351979091,94.21592230670551,7.410849774705107,16.597241123483112,58.65434851562583,70.39123189681217,10.986721124892174,31.557778834296403,50.55814192825639,11.28372354278791,4.9392422786121974,2.815196919737429,5.900940779316004,30.525239580882396,70.87865892576559,0.0,0.0,63.0,253.0,823.0,197.0,479.0,655.0,39602.0,596023.0,59,394,338
2012,충북,고등학교,1054,903.0,66762.0,45.0,404,463.0,509.0,526.0,299.0,466.0,307.16307596270144,405.0,576.0,562.0,553.0,316.0,508.0,202.42240853143966,421.0,21.0,479.0,87.47390397,91.44050104,82.88100209,74.32150313,74.5302714,59.70772443,84.34237996,76.82672234,74.11273486,57.62004175,60.33402923,74.8718922,1859877309.0,35678000.0,16002904.0,12888963.0,294324.0,80090.0,3017426.0,67961707.0,3.7,3.8,23.6,43.2,22.1,7.3,11.9,7602.0,640303.0,4.9,16.5,49.3,22.3,7.0,18.4,56.4,24.4,7.8,7.1,6.5,13.1,0.7646642979260904,1574.0950925252678,9834.39345778988,24.7,1621679.0,128718.0,7083590.0,53370.0,5.9,3.3333333333333335,763.0,5.2,2.2333333333333334,10.55,14804.0,336.0,50.5,75.11111111111111,47.35092864125122,4.897360703812317,10.889540566959923,18.88074291300098,10.786901270772239,7.194525904203323,72.75390625,15.46875,9.3798828125,2.3974609375,81.58940656431925,91.7061179558066,4.981696070622659,17.09184240441335,56.329321362983976,73.0291097205105,6.636628937731015,15.607857638190936,5.8751843652376445,18.602691319616504,53.1133349114413,7.054917134254422,11.50067702339959,14.407517134156125,78.59402772954734,6.011956789513654,2.0417583273904274,129.0,929.0,729.0,656.0,0.0,157.0,43211.0,57211.0,47,281,352
2012,충북,유치원,146,286.0,56931.0,2.0,159,463.0,509.0,526.0,299.0,466.0,307.16307596270144,405.0,576.0,562.0,553.0,316.0,508.0,202.42240853143966,421.0,21.0,479.0,87.47390397,91.44050104,82.88100209,74.32150313,74.5302714,59.70772443,84.34237996,76.82672234,74.11273486,57.62004175,60.33402923,74.8718922,1859877309.0,35678000.0,16002904.0,12888963.0,294324.0,80090.0,3017426.0,67961707.0,3.7,3.8,23.6,43.2,22.1,7.3,11.9,7602.0,640303.0,4.9,16.5,49.3,22.3,7.0,18.4,56.4,24.4,7.8,7.1,6.5,13.1,0.7646642979260904,1574.0950925252678,9834.39345778988,24.7,1621679.0,128718.0,7083590.0,53370.0,5.9,3.3333333333333335,763.0,5.2,2.2333333333333334,10.55,14804.0,336.0,50.5,,0.0,0.0,0.0,0.0,0.0,0.0,48.5001485001485,23.61152361152361,21.08702108702109,6.801306801306802,97.03590773530401,99.37444506389816,7.630749615868695,18.596921843742344,45.25144021854526,76.40155739320737,8.549762567917702,22.939945458325607,14.461100758298965,10.322150049960067,5.002339280848349,53.743762836305294,11.336253939341951,79.29121968438835,36.31329113924051,0.0,0.0,48.0,25.0,729.0,656.0,0.0,157.0,32887.0,56887.0,47,281,352
2012,충북,중학교,931,825.0,62109.0,-14.0,404,463.0,509.0,526.0,299.0,466.0,307.16307596270144,405.0,576.0,562.0,553.0,316.0,508.0,202.42240853143966,421.0,21.0,479.0,87.47390397,91.44050104,82.88100209,74.32150313,74.5302714,59.70772443,84.34237996,76.82672234,74.11273486,57.62004175,60.33402923,74.8718922,1859877309.0,35678000.0,16002904.0,12888963.0,294324.0,80090.0,3017426.0,67961707.0,3.7,3.8,23.6,43.2,22.1,7.3,11.9,7602.0,640303.0,4.9,16.5,49.3,22.3,7.0,18.4,56.4,24.4,7.8,7.1,6.5,13.1,0.7646642979260904,1574.0950925252678,9834.39345778988,24.7,1621679.0,128718.0,7083590.0,53370.0,5.9,3.3333333333333335,763.0,5.2,2.2333333333333334,10.55,14804.0,336.0,50.5,441.6686159844055,36.5335806325654,4.202459976571651,8.009566575556423,27.72842639593909,10.210855134713002,13.315111284654432,60.86001561889886,21.42229597813354,14.613432253026163,3.104256149941429,84.03084309477569,89.40431945141654,7.522680001081682,23.175712207578368,60.280572201567836,67.13497904321953,9.27059006190018,19.972852929142572,20.830889511997057,29.444932018308915,19.413306429027525,2.8351652431907004,10.047813974815664,16.50458097765318,80.98478589633984,2.794061548520736,0.0,129.0,929.0,729.0,656.0,0.0,157.0,37887.0,55887.0,47,281,352
2012,충북,초등학교,1448,1154.0,98412.0,35.0,159,463.0,509.0,526.0,299.0,466.0,307.16307596270144,405.0,576.0,562.0,553.0,316.0,508.0,202.42240853143966,421.0,21.0,479.0,87.47390397,91.44050104,82.88100209,74.32150313,74.5302714,59.70772443,84.34237996,76.82672234,74.11273486,57.62004175,60.33402923,74.8718922,1859877309.0,35678000.0,16002904.0,12888963.0,294324.0,80090.0,3017426.0,67961707.0,3.7,3.8,23.6,43.2,22.1,7.3,11.9,7602.0,640303.0,4.9,16.5,49.3,22.3,7.0,18.4,56.4,24.4,7.8,7.1,6.5,13.1,0.7646642979260904,1574.0950925252678,9834.39345778988,24.7,1621679.0,128718.0,7083590.0,53370.0,5.9,3.3333333333333335,763.0,5.2,2.2333333333333334,10.55,14804.0,336.0,50.5,1252.917257683215,0.0,0.0,0.0,0.0,0.0,0.0,53.70117298713131,24.199977223550846,16.999772235508484,5.099077553809361,88.95108351979091,94.21592230670551,7.410849774705107,16.597241123483112,58.65434851562583,70.39123189681217,10.986721124892174,31.557778834296403,50.55814192825639,11.28372354278791,4.9392422786121974,2.815196919737429,5.900940779316004,30.525239580882396,70.87865892576559,0.0,0.0,73.0,534.0,729.0,656.0,0.0,157.0,35597.0,53597.0,47,281,352
2013,강원,고등학교,769,770.0,61657.0,6.0,315,568.0,657.0,629.0,443.0,679.0,652.0,471.0,476.0,598.0,642.0,430.0,606.0,455.3434186182934,445.0,19.8,689.0,94.92017417,96.08127721,86.64731495,91.29172714,81.56748911,74.0203193,86.50217707,86.50217707,80.55152395,76.3425254,69.23076923,83.96886133,2255200000.0,63497752.0,29429338.0,6420369.0,1419919.0,418423.0,298199.0,101484000.0,4.5,4.2,28.55,42.900000000000006,18.3,6.1,12.8,8098.0,630860.0,12.1,24.8,42.4,15.4,5.4,20.049999999999997,58.6,23.4,6.800000000000001,11.45,3.8,18.35,2.204990814301951,987.0810410794354,9593.204940556869,21.0,1821176.0,144249.0,9343974.0,58820.0,2.0,3.0,696.0,5.6,2.1999999999999997,10.4,12426.0,312.0,48.3,188.0,45.55359388603358,6.336876503205833,11.268628239778172,19.325768967788953,10.170410611344751,7.344721791848715,56.689604434465735,23.201286870193965,15.710388227959179,4.398720467381116,82.29774789931187,91.14224109642359,5.152870711708842,16.37261944149159,53.85348092932172,66.68967034969752,5.607033785701918,13.934729516543156,6.731818515512707,21.308040510498355,44.796597469151244,6.499366299652113,12.48577504547796,13.091266260624844,79.7282479327472,5.495117341360916,2.200085653956027,51.0,907.0,837.0,90.0,0.0,809.0,62051.0,82851.0,49,250,253
2013,강원,유치원,130,269.0,50638.0,12.0,127,568.0,657.0,629.0,443.0,679.0,652.0,471.0,476.0,598.0,642.0,430.0,606.0,455.3434186182934,445.0,19.8,689.0,94.92017417,96.08127721,86.64731495,91.29172714,81.56748911,74.0203193,86.50217707,86.50217707,80.55152395,76.3425254,69.23076923,83.96886133,2255200000.0,63497752.0,29429338.0,6420369.0,1419919.0,418423.0,298199.0,101484000.0,4.5,4.2,28.55,42.900000000000006,18.3,6.1,12.8,8098.0,630860.0,12.1,24.8,42.4,15.4,5.4,20.049999999999997,58.6,23.4,6.800000000000001,11.45,3.8,18.35,2.204990814301951,987.0810410794354,9593.204940556869,21.0,1821176.0,144249.0,9343974.0,58820.0,2.0,3.0,696.0,5.6,2.1999999999999997,10.4,12426.0,312.0,48.3,,0.0,0.0,0.0,0.0,0.0,0.0,40.06375354769283,27.330614517342365,22.588429400995587,10.017202533969213,96.29731645463106,98.6972657284144,7.705018297173952,17.384902041315485,44.82938103878779,67.82769498354241,6.338146001843763,20.522640467447047,14.80791960799054,10.105404578197119,7.265540112839414,45.74894569842233,10.830315895983444,82.47786444711791,24.208860759493675,0.0,0.0,12.0,56.0,837.0,90.0,0.0,809.0,67314.0,68177.0,49,250,253
